"database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"Open Claims",1772597,1772599,2,19041065410,0.494224433924908
"Open Claims",1772597,1772599,2,2212095704,0.480215496699228
"Open Claims",1772597,1772599,2,2314220504,-0.45835509083798
"Open Claims",1772597,1772599,2,2314213504,-0.389817531018959
"Open Claims",1772597,1772599,2,1904,0.371071988113859
"Open Claims",1772597,1772599,2,2016006,0.360495079114635
"Open Claims",1772597,1772599,2,2013006,-0.350767620132769
"Open Claims",1772597,1772599,2,2102897504,-0.331478758183358
"Open Claims",1772597,1772599,2,1186087412,0.309830542291918
"Open Claims",1772597,1772599,2,2211361504,-0.291396594546915
"Open Claims",1772597,1772599,2,9007,0.290681914855281
"Open Claims",1772597,1772599,2,14003,0.285271786848839
"Open Claims",1772597,1772599,2,2414395504,-0.282723012615632
"Open Claims",1772597,1772599,2,80809210,0.276844481790712
"Open Claims",1772597,1772599,2,2514418502,-0.265144326015049
"Open Claims",1772597,1772599,2,761012210,0.248998512716121
"Open Claims",1772597,1772599,2,42628425502,0.243575290018555
"Open Claims",1772597,1772599,2,10007,0.242257883654707
"Open Claims",1772597,1772599,2,2212830702,-0.228855057221156
"Open Claims",1772597,1772599,2,74125210,-0.222694991619643
"Open Claims",1772597,1772599,2,2212825704,-0.218913610654804
"Open Claims",1772597,1772599,2,2314229502,0.212893039864319
"Open Claims",1772597,1772599,2,319835210,0.210677116637306
"Open Claims",1772597,1772599,2,8007,0.209548813068384
"Open Claims",1772597,1772599,2,2314220502,-0.206158351476508
"Open Claims",1772597,1772599,2,21604128410,-0.200736326258698
"Open Claims",1772597,1772599,2,2211459502,-0.197442402577441
"Open Claims",1772597,1772599,2,320420210,0.196884290000795
"Open Claims",1772597,1772599,2,1305058410,-0.195273076571176
"Open Claims",1772597,1772599,2,21604146410,0.1927834960086
"Open Claims",1772597,1772599,2,2212095702,0.186817197848481
"Open Claims",1772597,1772599,2,2211458502,-0.185726293400742
"Open Claims",1772597,1772599,2,7007,0.18548819469926
"Open Claims",1772597,1772599,2,43021974210,0.183941549992751
"Open Claims",1772597,1772599,2,13003,0.183595533725268
"Open Claims",1772597,1772599,2,433605210,0.183419920500283
"Open Claims",1772597,1772599,2,2212830704,-0.182968646707125
"Open Claims",1772597,1772599,2,2015006,0.181924880280008
"Open Claims",1772597,1772599,2,934075410,0.181910125057767
"Open Claims",1772597,1772599,2,78517210,-0.178841422497706
"Open Claims",1772597,1772599,2,4035441210,0.178110847870923
"Open Claims",1772597,1772599,2,8507001,-0.175571653999486
"Open Claims",1772597,1772599,2,2212825702,-0.166306651540975
"Open Claims",1772597,1772599,2,1103314410,-0.165132936673277
"Open Claims",1772597,1772599,2,44785907410,0.162297272454
"Open Claims",1772597,1772599,2,12007,0.161771550543096
"Open Claims",1772597,1772599,2,2414394502,-0.157128788226316
"Open Claims",1772597,1772599,2,11007,0.156674295138536
"Open Claims",1772597,1772599,2,255348210,-0.154704439138016
"Open Claims",1772597,1772599,2,2212824702,-0.1534143490335
"Open Claims",1772597,1772599,2,21603923410,0.148206565270781
"Open Claims",1772597,1772599,2,6007,0.143335624735269
"Open Claims",1772597,1772599,2,2617242802,0.143017241568376
"Open Claims",1772597,1772599,2,4211678210,-0.13980577857203
"Open Claims",1772597,1772599,2,2314206502,0.137809219342268
"Open Claims",1772597,1772599,2,2314342802,-0.135238621557368
"Open Claims",1772597,1772599,2,21604848410,-0.13276671462843
"Open Claims",1772597,1772599,2,21601666413,-0.132674643404274
"Open Claims",1772597,1772599,2,21603926413,-0.13219883920159
"Open Claims",1772597,1772599,2,2414393502,-0.130336970116978
"Open Claims",1772597,1772599,2,2213039702,0.130271310344553
"Open Claims",1772597,1772599,2,2617827802,0.129041311145359
"Open Claims",1772597,1772599,2,4028244210,0.128653324350683
"Open Claims",1772597,1772599,2,21601119410,-0.127683342030322
"Open Claims",1772597,1772599,2,2314215502,-0.127464175476503
"Open Claims",1772597,1772599,2,196151210,-0.126628553258297
"Open Claims",1772597,1772599,2,902722410,0.124685519346992
"Open Claims",1772597,1772599,2,4094061210,0.123133251212473
"Open Claims",1772597,1772599,2,2313635502,0.122362602034557
"Open Claims",1772597,1772599,2,2211740502,-0.122355977938912
"Open Claims",1772597,1772599,2,2212736702,0.121893952889437
"Open Claims",1772597,1772599,2,46272452802,0.121469046654954
"Open Claims",1772597,1772599,2,444100210,-0.120699647796141
"Open Claims",1772597,1772599,2,2212091702,-0.120645316079444
"Open Claims",1772597,1772599,2,4098179702,-0.119136779893215
"Open Claims",1772597,1772599,2,21604254413,0.11874544935203
"Open Claims",1772597,1772599,2,40756862704,-0.118578458668313
"Open Claims",1772597,1772599,2,21603746410,0.118191335954874
"Open Claims",1772597,1772599,2,2212099702,-0.116709092570988
"Open Claims",1772597,1772599,2,80502210,0.11568432278142
"Open Claims",1772597,1772599,2,2212523702,-0.115024708274066
"Open Claims",1772597,1772599,2,19028106413,-0.111810188159402
"Open Claims",1772597,1772599,2,15003,0.10869374236073
"Open Claims",1772597,1772599,2,440069210,-0.108034611197891
"Open Claims",1772597,1772599,2,21604802412,0.106525726623957
"Open Claims",1772597,1772599,2,2211310802,0.105978220824296
"Open Claims",1772597,1772599,2,2212930702,-0.105707684938987
"Open Claims",1772597,1772599,2,21600651412,-0.104599746680332
"Open Claims",1772597,1772599,2,4212540210,-0.104578466373052
"Open Claims",1772597,1772599,2,2106281802,0.104209848499388
"Open Claims",1772597,1772599,2,373478210,-0.103061965969938
"Open Claims",1772597,1772599,2,42628126502,0.103028146431345
"Open Claims",1772597,1772599,2,21602054410,0.101174394990255
"Open Claims",1772597,1772599,2,1557272412,-0.101150241765023
"Open Claims",1772597,1772599,2,141932210,0.101133203410399
"Open Claims",1772597,1772599,2,1125765410,0.100316853057638
"Open Claims",1772597,1772599,2,21603089412,-0.0996936731583729
"Open Claims",1772597,1772599,2,4167354210,-0.0990017813504915
"Open Claims",1772597,1772599,2,1150345410,-0.0988725944908447
"Open Claims",1772597,1772599,2,21602984410,0.0987016132698812
"Open Claims",1772597,1772599,2,2211378502,0.098436164133934
"Open Claims",1772597,1772599,2,2212392704,-0.0976012708353874
"Open Claims",1772597,1772599,2,21604635410,-0.0973974570515448
"Open Claims",1772597,1772599,2,2614670802,0.0973790155438938
"Open Claims",1772597,1772599,2,42739579502,-0.0967788886200606
"Open Claims",1772597,1772599,2,2211388502,0.0955417518939319
"Open Claims",1772597,1772599,2,373769210,-0.0946986893796122
"Open Claims",1772597,1772599,2,2514399502,0.094611167654442
"Open Claims",1772597,1772599,2,4013263210,0.0930332411612869
"Open Claims",1772597,1772599,2,30753210,0.0925148912169703
"Open Claims",1772597,1772599,2,905233410,0.0917607227673584
"Open Claims",1772597,1772599,2,1742253410,0.0916191467089377
"Open Claims",1772597,1772599,2,21601387412,-0.0913460032037748
"Open Claims",1772597,1772599,2,320128212,-0.0910057304316916
"Open Claims",1772597,1772599,2,4141523210,-0.0904133194067935
"Open Claims",1772597,1772599,2,2212597702,-0.0884614076717439
"Open Claims",1772597,1772599,2,2514437502,-0.0866499982005215
"Open Claims",1772597,1772599,2,1178663410,-0.0859748712394466
"Open Claims",1772597,1772599,2,21604181412,0.0857227444341167
"Open Claims",1772597,1772599,2,21604709410,-0.0856601692649503
"Open Claims",1772597,1772599,2,5007,0.0851379656026147
"Open Claims",1772597,1772599,2,961047410,-0.0844494531460713
"Open Claims",1772597,1772599,2,4013636502,-0.0839407400231717
"Open Claims",1772597,1772599,2,42628319502,0.0837312430212322
"Open Claims",1772597,1772599,2,4117686210,0.0837014230212522
"Open Claims",1772597,1772599,2,1101898413,-0.0827702508532529
"Open Claims",1772597,1772599,2,1308842410,0.082094734388662
"Open Claims",1772597,1772599,2,1551099413,0.0809382306282331
"Open Claims",1772597,1772599,2,437312210,-0.079245974622874
"Open Claims",1772597,1772599,2,21600531410,-0.0773778206795387
"Open Claims",1772597,1772599,2,4150129210,-0.0771895812139077
"Open Claims",1772597,1772599,2,21604729410,0.0769003864683514
"Open Claims",1772597,1772599,2,4028876210,0.0762820443621752
"Open Claims",1772597,1772599,2,21603966410,-0.0759470717835245
"Open Claims",1772597,1772599,2,444187210,0.0759304316913633
"Open Claims",1772597,1772599,2,21603926410,-0.0754689532617208
"Open Claims",1772597,1772599,2,2212736704,0.0751105093626321
"Open Claims",1772597,1772599,2,1592085410,-0.0750889208331452
"Open Claims",1772597,1772599,2,444206210,-0.0750069761084081
"Open Claims",1772597,1772599,2,21604606410,0.0748298152168262
"Open Claims",1772597,1772599,2,1782521410,-0.0739469318536771
"Open Claims",1772597,1772599,2,440921210,0.0738171069718538
"Open Claims",1772597,1772599,2,434894210,-0.0737248675384827
"Open Claims",1772597,1772599,2,1777087413,-0.0727319657667497
"Open Claims",1772597,1772599,2,77079212,0.0727118806066748
"Open Claims",1772597,1772599,2,437643802,0.0726377741707507
"Open Claims",1772597,1772599,2,21602819410,0.07199677280884
"Open Claims",1772597,1772599,2,21604254410,0.0717123703435042
"Open Claims",1772597,1772599,2,42628608802,0.0715318228816707
"Open Claims",1772597,1772599,2,798874413,-0.0713777455747426
"Open Claims",1772597,1772599,2,2102901502,0.0711896492696482
"Open Claims",1772597,1772599,2,4004517502,0.0708185582790824
"Open Claims",1772597,1772599,2,4132855504,-0.0704643653468898
"Open Claims",1772597,1772599,2,2211456502,-0.0702997262464562
"Open Claims",1772597,1772599,2,4208857210,0.0700199409431681
"Open Claims",1772597,1772599,2,21602002410,0.0695290180384617
"Open Claims",1772597,1772599,2,21601770410,0.0694538807403362
"Open Claims",1772597,1772599,2,2213087702,-0.0691622434520324
"Open Claims",1772597,1772599,2,21604343413,0.0683782084094004
"Open Claims",1772597,1772599,2,2212761702,0.0681652582382667
"Open Claims",1772597,1772599,2,21600109410,-0.0675913590339913
"Open Claims",1772597,1772599,2,21602969412,0.0672250233415631
"Open Claims",1772597,1772599,2,42628254502,0.0672234735288018
"Open Claims",1772597,1772599,2,4306780502,-0.0670878005459526
"Open Claims",1772597,1772599,2,21601855413,0.0664634920324182
"Open Claims",1772597,1772599,2,1545958410,-0.0661507780318534
"Open Claims",1772597,1772599,2,2313636502,0.0645591511936187
"Open Claims",1772597,1772599,2,4166666210,-0.0644288019661877
"Open Claims",1772597,1772599,2,2514400502,0.0642457536207552
"Open Claims",1772597,1772599,2,21603365410,-0.0640130393222599
"Open Claims",1772597,1772599,2,42628158502,-0.0638986072989387
"Open Claims",1772597,1772599,2,19111620410,-0.0637579366992681
"Open Claims",1772597,1772599,2,1539403410,-0.063632100457757
"Open Claims",1772597,1772599,2,2102912502,-0.0619936067285386
"Open Claims",1772597,1772599,2,2212615702,-0.0618918469791408
"Open Claims",1772597,1772599,2,21601517413,0.0616594172034111
"Open Claims",1772597,1772599,2,4160439502,-0.0608402472925452
"Open Claims",1772597,1772599,2,1115572410,-0.0608017745107076
"Open Claims",1772597,1772599,2,21604253410,0.0607498058621973
"Open Claims",1772597,1772599,2,1115008410,-0.0604755416607597
"Open Claims",1772597,1772599,2,43531033210,-0.0603651296029193
"Open Claims",1772597,1772599,2,321052212,-0.0601961400975842
"Open Claims",1772597,1772599,2,21604802410,0.0597070236780137
"Open Claims",1772597,1772599,2,4280354210,-0.0584250785672976
"Open Claims",1772597,1772599,2,21603638412,0.0583872227227404
"Open Claims",1772597,1772599,2,21605059410,0.058360308385159
"Open Claims",1772597,1772599,2,2212417702,0.0582203463071389
"Open Claims",1772597,1772599,2,45773571802,0.0577596288507798
"Open Claims",1772597,1772599,2,750982410,0.0572076121191836
"Open Claims",1772597,1772599,2,948078410,-0.0571984879037493
"Open Claims",1772597,1772599,2,437312212,-0.0565448579885624
"Open Claims",1772597,1772599,2,40661253802,0.0562708119552645
"Open Claims",1772597,1772599,2,21602796410,0.0559654081483472
"Open Claims",1772597,1772599,2,948078413,-0.0559641970880318
"Open Claims",1772597,1772599,2,1777087410,-0.0556695624153345
"Open Claims",1772597,1772599,2,21601361410,-0.0551623652254469
"Open Claims",1772597,1772599,2,21603890412,-0.0550449301137064
"Open Claims",1772597,1772599,2,1703687410,-0.0549555698157525
"Open Claims",1772597,1772599,2,4190185212,-0.0549363608294516
"Open Claims",1772597,1772599,2,21600712412,-0.0549142163799586
"Open Claims",1772597,1772599,2,314658210,-0.0545306192244486
"Open Claims",1772597,1772599,2,21602797410,0.0544402041344798
"Open Claims",1772597,1772599,2,4128492210,-0.0543425919763943
"Open Claims",1772597,1772599,2,21603130412,0.0538727360617095
"Open Claims",1772597,1772599,2,196456210,0.0525477759418312
"Open Claims",1772597,1772599,2,21601387413,-0.0523253421650337
"Open Claims",1772597,1772599,2,21603249413,0.0522499150419376
"Open Claims",1772597,1772599,2,1000632410,-0.0514969350553726
"Open Claims",1772597,1772599,2,21602722410,0.0507643383655911
"Open Claims",1772597,1772599,2,43533339802,0.050371978220192
"Open Claims",1772597,1772599,2,441408210,0.0503229432652961
"Open Claims",1772597,1772599,2,2212091704,-0.0502447240156638
"Open Claims",1772597,1772599,2,21604180412,0.0499882993600348
"Open Claims",1772597,1772599,2,1548195410,-0.0498995038907929
"Open Claims",1772597,1772599,2,439777210,0.0496040992347976
"Open Claims",1772597,1772599,2,42538830210,0.0492368667373571
"Open Claims",1772597,1772599,2,2102074802,-0.0491912442485552
"Open Claims",1772597,1772599,2,442604210,0.0490119733828222
"Open Claims",1772597,1772599,2,1314002410,0.0480775199826935
"Open Claims",1772597,1772599,2,2108115504,-0.0477490706588797
"Open Claims",1772597,1772599,2,46271022210,-0.0477432595062009
"Open Claims",1772597,1772599,2,21602868412,-0.0476647406392875
"Open Claims",1772597,1772599,2,21603327410,-0.0474415674896115
"Open Claims",1772597,1772599,2,21601027410,0.0473479540800814
"Open Claims",1772597,1772599,2,2617452502,-0.0473119256311407
"Open Claims",1772597,1772599,2,440087210,-0.0471001492671869
"Open Claims",1772597,1772599,2,797399410,-0.0463975050314181
"Open Claims",1772597,1772599,2,4162282212,0.0463819417373047
"Open Claims",1772597,1772599,2,77074212,-0.0461529284308427
"Open Claims",1772597,1772599,2,2211361502,-0.046079002860331
"Open Claims",1772597,1772599,2,4208786212,0.0456784722261836
"Open Claims",1772597,1772599,2,2212188702,-0.045658320397882
"Open Claims",1772597,1772599,2,1174888412,0.0455092995219114
"Open Claims",1772597,1772599,2,1308216410,-0.0454024234945084
"Open Claims",1772597,1772599,2,4344273210,-0.0452942839759324
"Open Claims",1772597,1772599,2,4313306502,0.0449778528620421
"Open Claims",1772597,1772599,2,24134210,-0.0447464587840131
"Open Claims",1772597,1772599,2,444208210,-0.0444052950581536
"Open Claims",1772597,1772599,2,42628446502,-0.0438529123976736
"Open Claims",1772597,1772599,2,42739588504,0.0434750656132015
"Open Claims",1772597,1772599,2,725069502,-0.0432836343987369
"Open Claims",1772597,1772599,2,21600001410,0.0428736823625528
"Open Claims",1772597,1772599,2,21604443412,0.0423539727625651
"Open Claims",1772597,1772599,2,704943413,-0.0419086140900009
"Open Claims",1772597,1772599,2,21603283413,0.041878431995875
"Open Claims",1772597,1772599,2,4134294210,-0.0416535953674879
"Open Claims",1772597,1772599,2,2212996702,0.0416314895626851
"Open Claims",1772597,1772599,2,21602359413,0.0412251866952255
"Open Claims",1772597,1772599,2,44784283802,-0.0406197804466232
"Open Claims",1772597,1772599,2,4114506210,-0.0400879599268933
"Open Claims",1772597,1772599,2,21604685413,-0.039832030641784
"Open Claims",1772597,1772599,2,2212769702,-0.0396078816484257
"Open Claims",1772597,1772599,2,321588212,0.0394588217981948
"Open Claims",1772597,1772599,2,37109774802,-0.0392452067217817
"Open Claims",1772597,1772599,2,4025202210,-0.03898175469659
"Open Claims",1772597,1772599,2,16003,0.0389759192013973
"Open Claims",1772597,1772599,2,21604178410,-0.0389676574995259
"Open Claims",1772597,1772599,2,2414391502,-0.038527626054309
"Open Claims",1772597,1772599,2,40481841210,-0.038380390773033
"Open Claims",1772597,1772599,2,21604253413,0.0383371611217095
"Open Claims",1772597,1772599,2,74728210,-0.0379538073870854
"Open Claims",1772597,1772599,2,21605008412,0.0376058324182674
"Open Claims",1772597,1772599,2,21604753412,-0.037602466745062
"Open Claims",1772597,1772599,2,4149140804,-0.0375107579060159
"Open Claims",1772597,1772599,2,4149140802,-0.0372297807897265
"Open Claims",1772597,1772599,2,75897210,-0.0371326840990474
"Open Claims",1772597,1772599,2,21602627412,0.0369124927131937
"Open Claims",1772597,1772599,2,4186037802,0.0367374158083217
"Open Claims",1772597,1772599,2,1388796412,-0.0367171416961102
"Open Claims",1772597,1772599,2,904453412,0.0365923027053481
"Open Claims",1772597,1772599,2,21600095412,0.0356892077931215
"Open Claims",1772597,1772599,2,4283893210,-0.0355757703133884
"Open Claims",1772597,1772599,2,27674210,0.0355140754981741
"Open Claims",1772597,1772599,2,42739591502,-0.0354562471977413
"Open Claims",1772597,1772599,2,45766714210,-0.0352136358741373
